BT,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
293.0,0.739154657,19.5825886,37.850925399999994,64.4802903,82.52311970000001,100.81483,116.29708600000001,129.56198999999998
293.1,0.742281324,19.6345185,37.937219799999994,64.6047877,82.6671636,100.97326899999999,116.46307,129.72892
293.2,0.7454190940000001,19.6865509,38.02365220000001,64.72944129999999,82.811362,101.131852,116.62918300000001,129.895956
293.3,0.748567999,19.7386859,38.1102227,64.854251,82.955715,101.290578,116.795422,130.063099
293.4,0.7517280709999999,19.7909236,38.196931400000004,64.979217,83.1002225,101.449448,116.961789,130.230348
293.5,0.7548993409999999,19.8432641,38.2837785,65.10433929999999,83.24488459999999,101.608461,117.12828300000001,130.397704
293.6,0.758081839,19.8957075,38.370764,65.229618,83.3897013,101.767618,117.294905,130.565166
293.7,0.761275598,19.948254100000003,38.4578881,65.35505309999999,83.5346727,101.926918,117.46165400000001,130.73273500000002
293.8,0.76448065,20.0009038,38.545150799999995,65.4806447,83.6797988,102.086362,117.62853100000001,130.90041000000002
293.9,0.7676970240000001,20.0536568,38.6325523,65.6063929,83.8250796,102.245949,117.79553500000002,131.06819199999998
294.0,0.770924754,20.1065133,38.7200927,65.7322977,83.9705152,102.40568,117.962666,131.23608000000002
294.1,0.774163871,20.159473300000002,38.807772,65.8583591,84.1161055,102.565554,118.129924,131.404074
294.2,0.7774144070000001,20.212537,38.895590500000004,65.98457739999999,84.2618507,102.725572,118.29731000000001,131.572175
294.3,0.780676393,20.265704500000002,38.9835481,66.1109524,84.4077507,102.885734,118.464823,131.740382
294.4,0.783949862,20.318975899999998,39.071645000000004,66.2374843,84.5538056,103.04603900000001,118.63246299999999,131.908695
294.5,0.7872348440000001,20.372351300000002,39.159881299999995,66.3641731,84.70001540000001,103.206487,118.80023100000001,132.077114
294.6,0.790531373,20.425830899999998,39.2482571,66.491019,84.8463801,103.367079,118.968125,132.24563999999998
294.7,0.79383948,20.4794147,39.3367726,66.6180219,84.9928998,103.527815,119.136147,132.41427099999999
294.8,0.797159198,20.533103,39.4254278,66.7451819,85.1395745,103.688694,119.304296,132.583009
294.9,0.800490558,20.5868958,39.51422279999999,66.8724991,85.2864043,103.849717,119.472573,132.751853
295.0,0.803833593,20.6407932,39.603157700000004,66.9999736,85.4333891,104.01088299999999,119.640976,132.920803
295.1,0.807188335,20.6947954,39.692232700000005,67.12760540000001,85.580529,104.17219300000001,119.80950700000001,133.08985900000002
295.2,0.8105548159999999,20.7489025,39.781447899999996,67.2553945,85.727824,104.333646,119.97816399999999,133.259021
295.3,0.81393307,20.8031146,39.8708033,67.3833411,85.8752742,104.495243,120.14694899999999,133.42828899999998
295.4,0.817323128,20.8574318,39.960299,67.51144509999999,86.0228795,104.656984,120.31586100000001,133.59766299999998
295.5,0.8207250220000001,20.911854199999997,40.049935299999994,67.6397067,86.1706401,104.81886800000001,120.4849,133.767143
295.6,0.8241387859999999,20.966382,40.139712100000004,67.7681259,86.3185559,104.98089499999999,120.65406599999999,133.936729
295.7,0.8275644529999999,21.0210154,40.2296295,67.8967028,86.466627,105.14306599999999,120.82335900000001,134.10642099999998
295.8,0.831002054,21.0757543,40.3196878,68.0254375,86.6148533,105.30538100000001,120.992779,134.276218
295.9,0.834451623,21.1305989,40.409887,68.15432990000001,86.763235,105.46784,121.16232600000001,134.446121
296.0,0.837913193,21.1855494,40.500227200000005,68.2833802,86.9117721,105.63044099999999,121.332,134.61613
296.1,0.841386796,21.2406059,40.5907084,68.4125884,87.06046459999999,105.79318700000002,121.5018,134.786245
296.2,0.844872465,21.2957685,40.6813309,68.5419546,87.2093125,105.956076,121.671728,134.95646599999998
296.3,0.8483702340000001,21.3510373,40.772094700000004,68.67147879999999,87.3583158,106.11910900000001,121.841783,135.126792
296.4,0.8518801359999999,21.406412399999997,40.8629999,68.80116109999999,87.5074746,106.28228500000002,122.01196499999999,135.297224
296.5,0.8554022040000001,21.461894,40.9540467,68.93100159999999,87.65678890000001,106.445605,122.182273,135.46776100000002
296.6,0.85893647,21.517482100000002,41.0452351,69.0610003,87.8062587,106.609068,122.352708,135.638404
296.7,0.8624829690000001,21.573176999999998,41.1365652,69.1911573,87.9558842,106.772675,122.523271,135.809153
296.8,0.866041733,21.628978600000003,41.2280371,69.32147259999999,88.1056652,106.936426,122.69396,135.980007
296.9,0.869612797,21.684887300000003,41.319651,69.4519463,88.2556018,107.10032,122.864776,136.15096699999998
297.0,0.873196193,21.7409029,41.411407000000004,69.5825785,88.4056941,107.264358,123.03571799999999,136.322032
297.1,0.876791955,21.7970258,41.503305100000006,69.7133692,88.555942,107.42853899999999,123.20678799999999,136.493203
297.2,0.880400117,21.853256,41.5953455,69.8443184,88.7063457,107.59286399999999,123.37798400000001,136.664479
297.3,0.884020712,21.9095936,41.6875283,69.9754263,88.856905,107.757332,123.54930700000001,136.83586
297.4,0.887653774,21.9660387,41.779853499999994,70.1066929,89.0076202,107.921944,123.72075600000001,137.007347
297.5,0.8912993370000001,22.0225915,41.872321299999996,70.2381183,89.15849109999999,108.0867,123.89233300000001,137.17893899999999
297.6,0.894957435,22.0792521,41.964931799999995,70.3697025,89.3095179,108.251599,124.06403600000002,137.350636
297.7,0.898628102,22.136020600000002,42.057685,70.5014455,89.4607005,108.416642,124.23586499999999,137.522439
297.8,0.9023113709999999,22.192897199999997,42.150581200000005,70.6333475,89.612039,108.581828,124.407821,137.694346
297.9,0.906007277,22.2498819,42.243620299999996,70.76540849999999,89.7635334,108.74715800000001,124.579904,137.86635900000002
298.0,0.909715853,22.306974800000003,42.3368026,70.8976285,89.9151837,108.912632,124.75211399999999,138.038478
298.1,0.913437135,22.3641762,42.430128100000005,71.03000759999999,90.06698990000001,109.078249,124.92445,138.210701
298.2,0.917171156,22.4214861,42.5235968,71.1625459,90.2189522,109.24401,125.09691299999999,138.383029
298.3,0.92091795,22.4789046,42.617209,71.2952434,90.3710705,109.40991399999999,125.269502,138.55546299999997
298.4,0.924677553,22.5364318,42.710964700000005,71.4281002,90.5233448,109.575962,125.442217,138.728001
298.5,0.9284499970000001,22.594068,42.804864,71.5611163,90.6757751,109.742154,125.61506000000001,138.900645
298.6,0.932235319,22.651813100000002,42.8989071,71.69429190000001,90.8283616,109.90848899999999,125.788028,139.07339299999998
298.7,0.936033551,22.7096674,42.9930939,71.82762690000001,90.9811041,110.074968,125.961123,139.246247
298.8,0.93984473,22.767630899999997,43.0874247,71.96112140000001,91.13400290000001,110.24158999999999,126.134345,139.419205
298.9,0.943668889,22.8257038,43.1818996,72.0947755,91.2870577,110.40835600000001,126.307693,139.592268
299.0,0.947506064,22.8838861,43.276518599999996,72.2285892,91.4402688,110.57526499999999,126.481168,139.76543700000002
299.1,0.9513562879999999,22.942178100000003,43.3712818,72.36256259999999,91.5936361,110.742318,126.65476799999999,139.93870900000002
299.2,0.955219598,23.0005798,43.466189299999996,72.4966957,91.74715970000001,110.90951499999998,126.828496,140.112087
299.3,0.9590960279999999,23.0590913,43.5612414,72.6309887,91.9008395,111.07685500000001,127.002349,140.28557
299.4,0.962985613,23.1177128,43.65643789999999,72.76544150000001,92.0546757,111.244339,127.17632900000001,140.459157
299.5,0.966888388,23.176444399999998,43.7517792,72.9000542,92.2086682,111.41196599999999,127.350435,140.632849
299.6,0.970804388,23.2352862,43.8472652,73.03482690000001,92.362817,111.57973700000001,127.52466799999999,140.806646
299.7,0.974733648,23.2942383,43.942896000000005,73.16975959999999,92.5171222,111.747652,127.699026,140.980547
299.8,0.9786762040000001,23.3533009,44.0386719,73.3048525,92.6715838,111.91571,127.87351100000001,141.154553
299.9,0.9826320909999999,23.412474,44.13459279999999,73.44010540000001,92.82620190000002,112.08391100000001,128.048123,141.32866299999998
300.0,0.9866013440000001,23.4717579,44.2306588,73.5755186,92.9809764,112.252257,128.22286,141.502878
300.1,0.990583999,23.5311525,44.3268702,73.71109200000001,93.1359073,112.420745,128.397724,141.677198
300.2,0.9945800909999999,23.5906581,44.423226899999996,73.8468257,93.29099479999999,112.589378,128.572714,141.851622
300.3,0.9985896559999999,23.650274800000002,44.5197291,73.9827198,93.44623890000001,112.758154,128.74783,142.02615
300.4,1.00261273,23.710002600000003,44.6163769,74.1187743,93.6016395,112.927073,128.923072,142.200783
300.5,1.00664935,23.769841699999997,44.713170299999994,74.25498940000001,93.75719670000001,113.09613600000002,129.09843999999998,142.375521
300.6,1.01069954,23.8297923,44.810109600000004,74.39136490000001,93.9129104,113.26534299999999,129.273934,142.550362
300.7,1.01476336,23.8898544,44.9071948,74.527901,94.06878090000001,113.434693,129.449554,142.725308
300.8,1.01884082,23.9500281,45.004425899999994,74.6645978,94.2248079,113.60418700000001,129.625301,142.900359
300.9,1.02293198,24.010313699999998,45.1018032,74.8014553,94.3809917,113.773824,129.801173,143.075513
301.0,1.02703685,24.0707111,45.1993266,74.9384736,94.53733220000001,113.943605,129.977172,143.25077199999998
301.1,1.03115549,24.1312206,45.2969964,75.0756527,94.69382940000001,114.113529,130.15329599999998,143.42613500000002
301.2,1.03528792,24.1918422,45.3948125,75.21299259999999,94.8504834,114.283597,130.329547,143.601602
301.3,1.03943418,24.252576,45.492775200000004,75.3504935,95.0072941,114.453809,130.505923,143.777174
301.4,1.04359432,24.3134223,45.5908844,75.4881553,95.16426170000001,114.624164,130.682425,143.952849
301.5,1.04776835,24.3743811,45.6891404,75.6259782,95.3213861,114.79466200000002,130.859053,144.12862900000002
301.6,1.05195633,24.4354524,45.7875432,75.7639622,95.4786673,114.965305,131.035807,144.30451200000002
301.7,1.05615829,24.496636600000002,45.8860929,75.9021073,95.6361054,115.13609,131.21268700000002,144.4805
301.8,1.06037426,24.557933600000002,45.9847896,76.0404137,95.7937004,115.307019,131.389693,144.656591
301.9,1.06460428,24.6193436,46.0836334,76.1788812,95.95145240000001,115.47809199999999,131.566825,144.83278700000002
302.0,1.06884839,24.6808667,46.1826244,76.31751009999999,96.1093613,115.649308,131.74408200000002,145.00908700000002
302.1,1.07310662,24.7425031,46.281762799999996,76.4563004,96.2674272,115.820668,131.92146499999998,145.18549
302.2,1.07737901,24.8042528,46.38104860000001,76.5952521,96.42565,115.992171,132.098974,145.361997
302.3,1.0816656,24.866116,46.480481899999994,76.7343652,96.58402990000002,116.16381799999999,132.276609,145.538608
302.4,1.08596643,24.9280927,46.5800628,76.87363990000001,96.74256690000001,116.33560800000001,132.45436899999999,145.715323
302.5,1.09028152,24.9901832,46.6797914,77.0130762,96.90126090000001,116.50754199999999,132.63225500000001,145.89214199999998
302.6,1.09461093,25.052387600000003,46.7796679,77.1526741,97.060112,116.67962,132.81026699999998,146.069064
302.7,1.09895468,25.114705899999997,46.879692299999995,77.2924337,97.2191202,116.85184,132.988405,146.24608999999998
302.8,1.10331282,25.177138199999998,46.97986470000001,77.432355,97.3782855,117.02420500000001,133.166668,146.42322
302.9,1.10768537,25.2396848,47.0801853,77.5724382,97.53760799999999,117.19671299999999,133.345056,146.600454
303.0,1.11207239,25.3023457,47.180654,77.71268309999999,97.6970877,117.36936399999999,133.523571,146.77779099999998
303.1,1.1164739,25.365121,47.2812711,77.85309000000001,97.85672459999999,117.54215900000001,133.702211,146.955231
303.2,1.12088994,25.4280109,47.3820367,77.9936589,98.0165187,117.715097,133.880976,147.132775
303.3,1.12532055,25.4910155,47.4829507,78.1343897,98.17647009999999,117.88817900000001,134.059867,147.310423
303.4,1.12976577,25.5541348,47.584013399999996,78.2752827,98.3365787,118.06140400000001,134.23888300000002,147.488174
303.5,1.13422563,25.6173691,47.6852249,78.4163377,98.4968446,118.234773,134.418025,147.666029
303.6,1.13870018,25.6807185,47.7865851,78.55755490000001,98.6572679,118.408285,134.597293,147.843987
303.7,1.14318944,25.744183,47.8880943,78.6989344,98.8178485,118.58194099999999,134.77668500000001,148.022048
303.8,1.14769347,25.8077628,47.9897525,78.84047609999999,98.97858640000001,118.75573999999999,134.956204,148.200213
303.9,1.15221229,25.871457999999997,48.0915599,78.9821801,99.1394818,118.929682,135.13584699999998,148.378481
304.0,1.15674595,25.9352687,48.1935165,79.12404649999999,99.3005345,119.10376799999999,135.315616,148.556853
304.1,1.16129448,25.9991951,48.2956224,79.2660754,99.46174470000001,119.277998,135.49551100000002,148.735327
304.2,1.16585792,26.0632373,48.397877799999996,79.4082667,99.6231123,119.452371,135.67553,148.913905
304.3,1.17043631,26.1273953,48.5002826,79.55062059999999,99.78463740000001,119.62688700000001,135.855675,149.092586
304.4,1.17502969,26.1916693,48.6028371,79.693137,99.94632,119.801547,136.035946,149.27137
304.5,1.17963809,26.256059499999996,48.7055414,79.8358162,100.10816,119.97635,136.216341,149.45025800000002
304.6,1.18426155,26.320565999999996,48.8083955,79.978658,100.270158,120.151297,136.396862,149.629248
304.7,1.18890012,26.385188800000005,48.9113995,80.1216625,100.432313,120.32638700000001,136.577508,149.80834199999998
304.8,1.19355383,26.4499281,49.0145535,80.2648298,100.594626,120.501621,136.75827900000002,149.987539
304.9,1.19822272,26.514784000000002,49.1178577,80.40816,100.75709599999999,120.676997,136.939176,150.16683799999998
305.0,1.20290682,26.5797566,49.221312100000006,80.5516531,100.919724,120.85251799999999,137.120197,150.346241
305.1,1.20760618,26.644846100000002,49.3249168,80.69530920000001,101.08251,121.028182,137.301344,150.525746
305.2,1.21232084,26.7100526,49.4286719,80.8391282,101.245453,121.20398899999999,137.48261599999998,150.705355
305.3,1.21705083,26.7753762,49.5325776,80.9831103,101.40855400000001,121.379939,137.664012,150.885066
305.4,1.22179619,26.8408169,49.6366339,81.1272555,101.571812,121.55603300000001,137.84553400000001,151.06488000000002
305.5,1.22655697,26.906375099999998,49.7408409,81.2715639,101.735229,121.73227,138.027181,151.244797
305.6,1.2313332,26.972050699999997,49.845198700000005,81.41603549999999,101.898803,121.908651,138.208953,151.424817
305.7,1.23612492,27.0378438,49.9497075,81.5606703,102.062535,122.085175,138.390851,151.60494
305.8,1.24093216,27.103754700000003,50.054367299999996,81.70546850000001,102.226424,122.261843,138.572873,151.78516499999998
305.9,1.24575498,27.1697833,50.1591782,81.85043,102.390472,122.438653,138.755019,151.96549299999998
306.0,1.2505934,27.23593,50.2641403,81.99555490000002,102.554677,122.61560700000001,138.937291,152.145924
306.1,1.25544747,27.3021946,50.3692537,82.1408433,102.71904,122.792705,139.119688,152.326457
306.2,1.26031723,27.3685775,50.474518599999996,82.28629509999999,102.883561,122.969946,139.30221,152.507093
306.3,1.26520271,27.4350786,50.5799349,82.4319106,103.04824,123.14733000000001,139.484856,152.68783100000002
306.4,1.27010396,27.501698200000003,50.685502899999996,82.5776896,103.213077,123.32485700000001,139.667628,152.868672
306.5,1.27502101,27.568436300000002,50.791222600000005,82.7236324,103.378072,123.502528,139.850524,153.049615
306.6,1.27995391,27.635293100000005,50.897094,82.8697388,103.543224,123.680342,140.033545,153.230661
306.7,1.2849027,27.7022686,51.0031174,83.016009,103.708535,123.8583,140.216691,153.41181
306.8,1.28986741,27.7693631,51.1092928,83.16244300000001,103.874004,124.0364,140.39996100000002,153.59306
306.9,1.29484808,27.8365766,51.2156203,83.30904090000001,104.03963,124.21464399999999,140.583357,153.77441299999998
307.0,1.29984476,27.9039092,51.3221,83.4558026,104.205415,124.393032,140.766877,153.955869
307.1,1.30485748,27.971361100000003,51.428732000000004,83.6027284,104.371358,124.57156200000001,140.950521,154.137426
307.2,1.30988628,28.038932399999997,51.5355163,83.7498181,104.537458,124.75023600000002,141.134291,154.319086
307.3,1.31493122,28.106623100000004,51.6424532,83.8970719,104.703717,124.929053,141.318185,154.500849
307.4,1.31999231,28.174433500000003,51.749542600000005,84.0444898,104.87013400000001,125.10801399999998,141.502203,154.68271299999998
307.5,1.32506961,28.2423637,51.8567848,84.1920719,105.036709,125.287117,141.686346,154.86468
307.6,1.33016316,28.310413699999998,51.9641797,84.3398182,105.203442,125.46636399999998,141.870614,155.046748
307.7,1.33527299,28.3785837,52.0717275,84.4877287,105.370333,125.64575500000001,142.055006,155.228919
307.8,1.34039915,28.446873800000002,52.1794283,84.63580350000001,105.537383,125.82528799999999,142.239523,155.411192
307.9,1.34554168,28.515284100000002,52.2872821,84.7840427,105.70459,126.00496499999998,142.424164,155.59356699999998
308.0,1.35070062,28.5838148,52.3952891,84.9324463,105.87195600000001,126.184785,142.60893000000002,155.77604399999998
